rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33
rotation,-37.3986854853198,-11.9342452386776,-19.7007984899956,-18.1473224885185,-16.7260181791427,-38.7959461561057,-37.8596538902538,2.55692818747604,-42.1656607840055,-39.6084391427314,-40.1745260526949,-16.5074717410061,-57.6477535067299,-21.6616830871635,-38.335495515182,-26.5480484817729,-56.8724602841925,-43.8378939842922,-26.3119073150091,-6.9553189479529,-39.7678983841354,-25.6340391562538,-21.3706222693432,-28.0091184822574,-7.84668877111036,-30.9591506486169,-15.6293783338355,-45.7278617980733,-18.7724307853722,-1.44440695450919,-20.8681012670322,-6.24695540261263,-56.8723272802012
rotation,-34.3473778118247,-12.809282617725,-3.1232527204991,-60.5858147627228,-25.5367075396165,-44.2359035245772,-64.4757365907729,-41.5558034992798,-30.6545410276201,-54.5640538010806,-50.4534823047387,-35.0996800500599,-47.0906941174885,-33.7672495325256,-25.6196552761551,-50.303254262988,-56.7063013225458,-31.9758293369041,-11.0151934965418,-12.440247189411,-35.5874243530823,-38.480663518651,-3.16439125690912,-22.5269427224889,-6.80495051740615,-34.3933959766766,-18.1484178571101,-18.5017694089346,-15.6004503560173,-9.40869082323979,-33.0849912245306,-63.8590966768977,-58.8186462072926
rotation,-13.7917943308048,164.701264900906,-14.2123793784414,-6.61714121925877,-19.6421816419248,-18.3372972975084,-7.82629173671874,-13.4493732999283,-26.4031916117371,-52.08068764512,0.589950239443651,-20.5469785210248,-25.6659782762441,-22.950574560785,-40.3316811575067,-12.6569186417481,-40.7154047218457,-39.1935020181833,-28.9980933202322,-9.51867577795394,-12.3136549390714,-36.2240966589921,-6.70285503016313,-11.0110363509228,-18.0316544648407,-45.6866202040384,-9.9963477223559,-8.6782697603574,-19.4980103598612,-9.90349817529754,-26.6497733432336,NA,-34.9404846705862
rotation,-38.9550120048777,-36.0922337845015,-0.725151600810902,-12.1647375321012,-15.3937344076686,-43.6366977860499,-42.9094464918596,-9.87180327668479,-51.1725457275642,-22.7665437184923,-27.569679482507,-17.2605562923398,-48.0316544648407,-5.06769355839867,-29.5546662847546,-42.5075232404492,-58.569540754488,-49.8577695929519,-27.5726177824836,-7.98708459908215,16.6588159473501,-40.042776750001,2.2090867913323,-13.8653303793454,-21.8587997160355,-30.9732506308182,-11.5691587274049,-18.3673354742909,-2.35330008618274,-3.99652049095658,-2.8532266653851,-7.88953358919177,-2.32577160932017
rotation,-27.4359419067988,24.0310094650486,-26.0805822608744,-34.9322104889988,-11.1093563327245,-31.7906126227704,-57.575318105911,18.3518714259657,-41.5285424894395,-45.1606485083912,-36.5301414563039,-30.5129290868866,-49.5799807783693,13.3770512468232,-41.46027776301,-53.6761109056482,-68.9860099657958,-48.1154112150796,-26.382871252041,-19.597711326126,-23.5080459932469,-35.3269306903538,-6.55104558304609,-20.6038817807078,-12.6385163988312,-37.9327218509076,-25.1717977687247,-24.8499004449233,-13.0112985582117,-11.0151934965418,-36.2676157291266,-41.0666134468221,-40.4604235081565
rotation,-20.4804466494018,-14.0390815467757,-12.0483851663375,-43.4049093566108,-33.5466184780567,-37.2514669023514,-42.8581194854046,-18.3964937837708,-32.7189860536808,-46.6150412228473,-34.36220579889,-30.2978496816692,-12.9955394828131,-25.1542816322497,-29.8689424027242,-52.950574560785,-57.6728603173819,-48.1746918792897,-17.3859440303888,-13.161361963758,-31.6508206033446,-30.1644139272284,-4.85281799575264,-20.4129210804795,-35.8182327749267,-30.2144050597443,-12.7317579400559,-28.4934629074618,-23.9340843203868,-12.0079887067683,-27.6174528905676,-22.6938378035102,-48.4969534491034
rotation,-19.1537673185194,2.58345863826239,-34.5875209777382,-19.720211742705,-20.234495941351,-18.1154112150796,-25.1165815950234,9.30454744365433,-34.7533504454386,-41.4558889410748,-2.52479253265807,-30.3246676053921,-14.1550071366182,-20.8173364974365,-50.4963909723313,-43.5519122214706,-21.0375641864763,-57.4682421468829,-31.7282431892193,-11.942868046197,-19.1429579906751,-27.8708044736689,-9.71912700130916,11.3805435459789,-45.116275365373,-8.84843184634671,-26.9478296949618,-14.6102655327832,-4.66055751576205,-16.5571752001757,-36.2928283487568,-6.6401673120167,-40.1897971123374
rotation,-31.140529015409,-60.4598146240592,-22.8080236172821,-107.554182455236,-21.4615048559681,-22.2535353319048,-29.1631972617821,-18.668979207563,-23.0107214776704,-54.1941589583514,131.062603584802,-48.9788510566592,-39.5591116989476,0.644912769183758,-37.5731145412665,-33.7257590571036,-47.227819647185,-56.5382676880775,-44.4266820942595,-17.3375193381456,-11.9516944673643,-24.3773773834252,-2.24837539046937,-24.429942477578,-29.8649472116274,-51.6427355665153,-4.59135783732058,-24.0901240882703,-11.6326645257091,-21.522265026785,-28.6608667450724,-51.5973977114221,-26.6279693825293
rotation,-35.5309747388308,-25.8443356121245,-20.7686667574995,-36.209930713099,-23.8059342661445,-23.5657386295093,-27.2870613686246,-25.7293562876895,-30.5861432435396,-36.7488083791458,-42.204574709685,-53.7184764663999,22.3403848296053,-2.2325280785591,-33.5466184780567,-35.3530713277312,-28.2479059841618,-48.0923977283547,-41.46027776301,-14.3334560576628,1.92039539634685,-30.5541751003945,-10.3725863048938,-24.4327916585699,-44.6021826970732,-45,-15.6065552866666,-19.6782158768853,-9.01358339310317,-25.8892585464982,-44.8138813640564,-54.9810619700444,-43.753298653083
rotation,-25.7574182147302,-18.4968701797629,-15.9021622621022,-41.5348614919404,-26.3891952977688,-27.8034660996,-30.235702275034,17.4879973761485,-49.2317520843061,-43.5711018528669,-30.5869423123977,-46.9108480097674,-33.2530790452803,-22.7356329806942,-19.8577695929519,-2.62321525232734,-42.9531381174427,-62.8762776373345,-34.9128909840653,-30.0932883745555,-4.36220579889003,-32.1529516106849,-22.9355478210034,-27.9074086712658,-40.4736200796699,-46.3640725685452,-0.849279284462778,-31.141318346192,-18.9769073163926,-14.71225355854,-17.2910201560969,-49.7129179645536,-33.6603222548199
rotation,154.882540617544,68.9594711652995,-28.6421694117248,-49.9540397840794,-37.6638451966719,-17.1418805145954,-24.9914738706399,-26.8982830734183,-32.0219919474957,-56.391318749999,147.366372439075,-25.97797640926,-29.9527617857774,-140.904241182544,-43.1277079981833,-34.7783289862094,141.322253625731,-27.9167338988904,-15.5604516180173,-17.9002301702477,-37.4530856909617,-30.5899502394437,-24.1980685469222,-23.3427852653513,-42.0079887067684,-20.9253586989957,1.05088969447823,-22.5356913146054,-20.6038817807078,-18.9878024050882,-22.5093146473926,-8.7992235068402,-44.7827845428074
rotation,-48.8215896645465,-42.0296858685718,-35.2501828001452,-34.2516903777257,-18.1942359459095,-38.849672927226,-38.499757457654,19.0494237366023,-42.9665697026241,-28.5545133200402,-33.9161117169791,-35.2650391282143,-39.5335129754465,-33.4809428526629,-28.4843892827316,-45.5708537885069,-41.0407333870248,-74.4924005808213,-31.2519644812221,-5.14621722516214,-2.51484251665687,-36.8924182125819,-30.3246676053921,-12.0654180160679,-16.9632001734623,-48.9695918613502,-19.2409821399989,-3.04709091140519,-14.4068965903945,-13.5717671611407,-31.2869785886764,-50.9976205368109,-50.1222282208516
rotation,-29.7875887488191,-40.4098165102905,-29.8525859884446,-33.5773037637593,-23.5657386295093,-44.5025807079825,-25.6302099536514,-26.678714571436,-21.4356092275865,-58.1905984723634,-37.9808284065803,-44.8712619499533,-50.8579422385979,-29.8514560636505,-38.9562151561271,-31.5679038334299,-59.8615863440038,-23.419514403844,-45.1454895020828,-9.65087575195993,-29.1985291526473,-36.8790773324657,-31.3387861822424,-0.445333715245403,-25.936690077513,-36.3807875825225,-21.5226791315337,-25.6934703902336,-5.15104728819046,-24.3046049770652,-41.3837443569417,-30.3373479399555,-64.5067234889759
rotation,-32.9574184413134,-26.3119073150091,-26.0448677525307,-23.0226086842194,-28.4466971200962,-37.655638088822,-30.0941569203906,-12.4957863544183,-39.6441279747021,-33.8885664982757,-56.8380278496098,-39.4583094328864,17.263727136872,-1.96050552773438,-38.2870158724436,-64.9018899062831,-59.6059362153292,-44.0546527464142,-32.0219919474957,-25.6154156728732,-40.4261346363544,-33.6087535811648,-21.2858054999739,-27.4165413617376,-41.185304435152,-36.2898506400197,-24.9202555092608,-80.7974275739984,-12.5710179921563,-27.2617033331738,-27.1828817862479,-34.6848639094377,-46.8819003122274
rotation,-148.919158628946,-53.3676370670182,-27.4052321729219,-65.4012183340315,-21.2561815942794,-19.9540397840794,-34.218574085951,11.0193056753824,-23.354046443048,-38.9700594778364,-2.58345863826239,-40.9477190952588,-45.1606485083912,45.9023214185523,142.042393499303,11.4909880200272,128.867102490991,-36.4289127280569,-25.491487479351,-33.0542942751737,-20.5647544040959,-8.29340271986133,-46.8722920018167,165.601370167853,-41.46027776301,-54.8107980746903,-119.496476540259,-25.3398103230808,-22.4953385961876,-12.3277182104984,-28.5793839313763,-52.2881212767637,-15.7053396288982
rotation,-31.9758293369041,-33.0348007479064,-33.1271182141942,-54.6157468185377,-24.4747317851271,-32.7189860536808,-27.2374612363754,-45.1729049963987,-42.2120844639281,-46.377849115549,-37.3704408427357,-37.5234732022439,-40.3672753632255,-52.6206387894569,-36.0125452242336,-45.8314393383756,-51.2809599226861,-56.6236983689753,-44.0390815467757,-12.0654180160679,-36.808938498071,-41.1382143271526,-25.3398103230808,-35.0156246500317,-33.6959970717276,-27.0643087545655,-5.95327336139052,-11.8457841048357,-87.4851574833431,-35.9097230791777,-13.1960810275958,-51.9585796698394,-34.4478491559855
rotation,-27.2268478543113,-10.4111322916783,-39.6610360091435,-35.0219040101256,-17.9241560988994,-41.9158600641344,-31.4081147568034,-39.4583094328864,-28.747975292014,-31.6515384732567,-41.0774713877761,-54.3317324329178,7.27475382525155,6.93598948261663,-46.6919058151462,-53.5837711247649,-46.5066084970643,-26.6044199988917,-2.42468189408903,-26.8881133743723,-25.8889958938243,-60.6471039747391,-20.4129210804795,-40.3327167904852,-17.8463070880392,-42.2667764558693,-3.18380751996693,-27.1194665019203,-20.961478964926,-30.9542273292418,-37.7376209901419,-49.926916868712,-34.0535165407541
rotation,-29.3206362208914,-34.4269069905415,-19.2965985689369,-17.5339783143708,-17.6201703247471,-34.8282022312753,-25.080835766938,-43.4574361399396,-38.4505560882977,-37.6281984171372,-29.4627152316042,-18.3523986874096,-46.0103323122593,-23.0363549475372,-35.1593404831463,-39.5709120853308,-73.0276264611577,-49.5177445390274,-11.5873892168074,-11.0230926836073,-11.4388323074454,-37.3422114574754,-33.8990726548117,-30.5158949001647,-28.8977933115437,-62.0918083565228,-29.2984375102179,-51.3401288602906,-17.0764958326234,-17.5657172745233,-40.0046624200016,-49.8136057372225,-14.3454713797181
rotation,-33.4394256835603,-58.72323904071,-22.6986182285168,-35.2064746298189,-26.5162085566927,-39.6084391427314,-26.7880792151472,-40.7034014310631,-32.6572808852975,-58.6294013122551,-40.1390104807108,89.7417022601862,-44.2593214246055,-23.0226086842194,-43.4412356651079,-0.860807855635896,161.699148173034,-35.0498955711922,-35.930384361218,-28.3007572811967,-15.400619696913,-8.96668922705072,-14.1344050170998,-21.8811714846204,-34.8767042539096,-39.3185693400251,170.963251785262,-31.0378667902762,-28.9435200278056,-20.8681012670322,-32.5173684850009,-11.8201064140454,-34.7104277160529
rotation,-27.4752074673419,-38.9794827580953,-23.3430291859662,-45.071544155803,-29.8664869748591,-43.5769728831838,-29.7239980948399,17.5900765958889,-48.2091918043523,-33.433341808392,-41.9465103929299,-68.8558956440907,-50.0205908785737,-41.2394724404517,-31.7857684738883,-51.2184166342469,-52.648090836326,-41.4558889410748,-30.89288986843,-18.2721727690442,-47.3268929589991,-61.7556060061435,-24.2468239706381,-31.5679038334299,-38.5240866304128,-39.1311393917846,-27.6496225775726,-21.8936169426051,-3.65221793677864,-20.7116098925207,-31.2264745248544,-45,-39.8562292723883
rotation,-36.3096348644126,-24.1087888805611,-25.9699657826909,-43.4873214419251,-30.8733630814636,-25.3062156358511,-22.2369280697374,-31.1314354361385,-29.7268401415577,-49.4082838288181,-24.3722591679072,-47.0363051086868,-51.8937119191101,-14.2434381316314,-38.0661767217326,-60.7742069250405,-30.2576217905774,-44.3818075790274,-32.3311813577801,-17.7544383898272,-38.9850289328135,-46.2312071750244,-28.2638188164295,-26.5684584342727,-5.4652687708557,-42.3413593739557,-41.108031037684,-23.5657386295093,-16.6052298836028,-45.3259865495849,-20.829290579156,-44.9421222925651,-35.8443646839933
rotation,-24.452026368892,-37.6961109084535,-29.5546662847546,-27.4366649732701,-17.6617631393592,-35.0829007256873,-19.1949926367033,-28.1546985372366,-52.1897366609372,-49.7746964935894,-31.253778440615,-32.2087625646158,-20.4524277332949,-4.53539894806306,-40.509151189219,-38.2788499044376,-51.4022597633347,-49.8885943975443,-28.6237578965058,-14.5025807079825,-65.1005861887642,-49.4671000256018,-22.1104664108082,-41.8188036915832,-29.0015039050597,-46.8855809283937,-34.7065679397906,-53.1395254797472,-19.6433715471488,-19.8495374785076,-21.4615048559681,-48.1555184467777,-33.8561074715263
rotation,-32.5806025159692,-2.73829666682619,-36.9019525885224,-20.5810743751945,-26.6494081384461,-28.2465365251739,-23.9172116291835,-5.37437561095065,-50.2348273270889,-40.8869721096368,-9.73332125805854,-42.5568250487242,-32.043939453565,-10.8001078997252,-42.7859436927398,-39.3863121988816,-58.442598055645,-24.9320178705249,-34.5248162622288,-14.4266820942595,-15.181526954658,-40.8572248248374,-34.5913578373206,-26.7051185664248,-18.6423501721466,-39.7867647104189,-9.10734798357767,-29.96211694322,-23.6437151901264,-18.1952991820353,-21.7297777099865,-47.5205511455441,-27.4700183587694
rotation,-36.079265973952,-45.4056481275062,-24.1512095774907,-45.0460987111903,-23.204419589694,-25.893259920984,-29.691187366706,-54.5585693105768,-53.2451581242562,-40.0046624200016,-39.4751184815994,-56.3119073150091,-34.4269069905415,-23.7653748629714,-45,-32.029922610951,-46.0614367848398,-40.4252624259313,-2.01051698674552,-11.0172733248382,-50.1120533068332,-31.9758293369041,-18.9755030641844,-27.2185856066449,-25.1441197504474,-24.8729171100761,-23.7188046941187,-14.4068965903945,-20.450580438937,-20.5530340988986,-22.7642485651927,-6.51471180130124,-32.1107660401033
rotation,-28.369748592168,-40.2973401012012,-34.6937843641489,-47.8816422289009,-33.0761648295577,-45.2950060096425,-24.3408329006536,-49.9968443912167,-55.1072003992962,-63.8799968683388,-46.2082056691952,-55.9598322868139,-46.2987211157457,-39.5422867125833,-29.8723377968656,-37.0508249414718,-64.297378440204,-39.7063289603088,-49.458819974275,-32.8163327680208,-19.443783871655,-21.5500760360351,-36.2294847502234,-22.1104664108082,-41.2990272975698,-45.1416060141302,-31.260204708312,-34.3697900463486,-35.707756830011,-54.8581896194153,-35.5576876627679,32.7298214638383,-80.8587024943194
rotation,-16.707412416181,-35.804656310407,-30.6787614759656,-58.9817537883691,-25.5944263343552,-19.4447396794416,-30.7816444643152,-31.2727974743674,-46.7066133368104,-32.4626209303352,-33.6024375903358,-53.1107909042552,-38.4641832331381,-10.4453731430271,-34.2625927030892,-67.922486219937,-44.7843533885072,-53.4855548724119,-9.60843914273141,-28.2848061845601,-31.2614803324928,-36.2676157291266,-35.734251704674,-26.2017808091721,-49.8526246424433,-27.4085284238456,-21.1725457275642,-37.3325345322551,-20.9027272919105,-31.3312165448537,-31.9592463749412,-57.6459114797686,-45.1761568624056
rotation,-25.0143950267815,-32.1561047352008,-19.957223249999,-13.3262325965279,-29.0966894693456,-26.7880792151472,-28.3560644819856,-47.2605562923398,-34.0422644834776,-37.1087337884104,2.60145694826726,-25.631943369159,-24.7402225189407,154.882540617544,-25.5900846826701,-57.3775960406582,-58.9743435350722,-41.3882484189157,-26.2077587321049,-25.3408556423518,-12.7317579400559,-33.9657746506972,-27.6256411661494,-23.2656608278688,-27.900464029346,-6.86772487140216,2.16631139383135,-33.1619721503902,3.04541598635405,-25.0311723022134,-34.0753713934293,-15.3080695761162,-31.7197924601838
rotation,-22.9710204464962,-45,-22.205442251189,-45.3638582449143,-20.1262821281924,-39.549419561063,-39.9421000640544,16.1774847539861,-51.3095242271784,-36.6766440375471,-34.8454569306364,-54.8537827748379,-53.2363309471371,-34.9995841312516,-54.5640538010806,-46.3640725685452,-40.8409172252641,-54.3669349074665,-35.0793075665669,-20.9260129497215,23.8062171422932,-43.8494033523873,-34.2838015875844,-10.1889411517145,-31.2119775065449,-19.5070639586928,-9.65833313789996,-21.2123239398526,-28.1009414443236,-44.2502336392174,-34.3736071277818,-36.448207990739,-69.0493248957144
rotation,-24.2517848907721,-33.7402546877376,-24.9934572559325,-46.3685156244933,-26.4168905969912,-24.8438711666442,-32.1798045419494,-35.4682056965866,-37.1593024037304,-33.5969610846847,-33.1118866256277,-30.5317090243663,-28.2558031213039,-10.4021853547647,-31.9080859952499,-7.23176812355275,-29.9958327219138,-45.8903739776127,-29.5302545389247,-20.0777834905351,-31.5481878106118,-24.1897991441911,-34.5449720359581,-28.138874440783,-51.2755783702748,-33.6880926849909,-4.00966475711512,-11.2259975674302,-18.5090119799728,-30.6139509757538,-30.6980249494567,-63.5439013262685,-39.0992081267414
rotation,-14.3334560576628,-47.0900154570365,-22.8270798600063,-67.614705228786,-26.2291218182143,-43.9482605066107,-28.0755950247566,-37.4730572775111,-48.401020304795,-45.2527623315104,-52.3141540297314,-42.7460973878802,-41.4236656250026,-19.5163952998166,-36.9318155053985,-41.7099743546165,-45.8509312008266,-38.7263468176601,-29.6786679983975,-35.1147712971289,-13.8187565457315,-40.4738613411041,-39.1393384404949,-27.9996583034778,-33.9657298547051,-45.3210397158711,-52.2369280697374,-29.8203754003135,-26.383921624551,-43.837590462882,-26.2169650340413,-62.6520892825758,-33.4188408480262
rotation,-20.8579422385979,-42.7574270409144,-13.6161911631872,-15.5678313233911,-35.568364617867,-18.4866759232391,-19.9540801721514,-62.8767727577267,-41.3805435459789,-55.6196552761551,-32.1361778365795,-40.5126889059423,-20.9536819204504,-10.9477190952588,-37.3013817714832,-29.6549543131296,-173.513647817692,-41.2887121909893,-29.7303500346555,-18.9592666129752,-16.3685156244933,-28.7989202138221,-38.284935541128,-28.4588695543595,-24.2263828843446,-33.1867978938796,-15.7012595065292,-2.71430559240294,-20.6882471399932,-17.3859440303888,-41.5298724651102,-3.62256852070393,-28.5776895545523
rotation,-26.1292955983838,-31.4834964935201,-34.175545759397,-36.3897330239826,-30.9973732875086,-36.4289127280569,-28.1524701387055,-56.3468831384673,-27.3218143288319,-55.7663365651384,-34.1512925960059,-49.0767508779069,-52.0126064643308,-19.6382597224482,-34.6601896769191,-45.6224623231725,-44.2508232527353,-61.5240528530483,-6.68926545079396,-11.3273631503343,-28.5058052427641,-45,-23.2072086278779,-17.7544383898272,-41.6153874819147,-42.2281026098539,-18.685202007145,-17.8343392159945,-27.0427607803716,-42.1714216199086,-41.3697939439607,-38.286047922808,-25.6717728112472
rotation,-36.0034583402769,-33.1186834050455,-36.7715719464349,-47.8030386023405,-30.3623909819625,-26.1955446438691,-15.7994506083076,-20.2430385087318,-41.6970087234094,-44.9959593294323,-25.3408556423518,-38.5935486728437,-37.0563548211701,-33.6959970717276,-34.5248658723195,-48.1801645958296,-49.1212768185465,-52.1723980528089,-31.8286582852038,-113.376372594765,-36.9338420708665,-52.3141540297314,-22.21392802799,-21.6605314264694,-52.3361548033281,-40.0117673839082,-23.9513961704193,-25.936690077513,-13.4252451980107,-22.950574560785,-30.4446685682199,-51.3358967452025,-59.572032290963
rotation,-27.6728603173819,-52.4533396873488,-26.3124002637295,-42.5246286868498,-29.691091591547,-45.3865394203162,-3.21299564431223,-32.9573561826396,-34.4607551718026,-46.9091352633226,-20.1446736744739,-52.1328523980069,-43.4333982031468,-19.0052469193056,-25.0678861938267,-39.0284995875696,-66.9458184012994,-28.4466971200962,-43.1822171911324,-36.7093681794993,-10.392880710483,-39.4538271185414,-25.632653295111,-21.2295391353385,-27.8734151857505,-35.4205499021946,-40.6660273856598,-19.2924287214047,-11.8506057883459,-36.3885610966097,-43.636699968604,-65.1081557914611,-49.6290384989482
rotation,-24.6690063614027,-59.271007100871,-41.1382143271526,-22.8084607405139,-27.6515017004367,-42.8561224489587,-19.6835136973081,-17.3805031157764,-33.694238219553,-26.5684584342727,-51.4022597633347,-28.2744430130217,-42.5120026238515,-7.62818448844877,-28.9256248660928,-39.2888371834598,-35.8058410416486,-27.8734151857505,-24.9221642773729,-58.4632382904322,-23.6979850970551,-63.1287916963266,-32.2090867913323,-26.0433784986119,-56.858651776223,-44.2651692650486,-14.9293535764856,-21.6925411279936,-17.5700589709676,-28.3937372200409,-27.4042776765717,-54.0748200992843,-39.8141665953672
rotation,-25.5392325204635,-44.138781977082,-25.0143950267815,-30.8598359860104,-24.9209079665497,-21.5244883953046,-24.3602390142056,-65.5233575331798,-41.6153874819147,-50.9215371568384,-53.0291618846441,-51.1515845012792,-59.6291843099929,-15,-37.8844941327543,-39.6698501275816,-44.4378618757385,-58.1532201624638,-40.0839333749809,3.5968083882629,-18.1827313199582,-41.6427596319174,-37.106593708043,-21.7329841137604,-30.5541751003945,-27.9320246563971,-26.5026407856663,-12.3136549390714,-19.2596848082622,-28.8017569108313,-32.4840680674392,-40.9291960694013,-39.0482144624625
rotation,-31.4741382035644,-35.3509899834515,-27.1620519445624,-58.3471735779178,-26.0342253493028,-47.227819647185,-19.5158364074381,-55.3515721241444,-48.4440025517674,-49.2124365228377,-31.5832126702387,-75.3675394143868,-30.8225772027434,-33.5669793952441,-39.6135079135311,-36.8173407842369,-48.6732513809958,-38.2803822895637,-37.2317783553885,-14.0437015353357,-21.9440928901719,-47.5125124115556,-25.375238685914,-16.1520087693617,-16.4692435714424,-31.6261510503453,-32.4319039060704,-26.2017600256978,-29.9576324828508,-45.3195947903651,-34.202618093898,-47.9873787123577,-18.4316762238776
rotation,-36.4617640414382,-40.6316592727689,-19.5272644808126,-28.3578216927833,-15.912392085273,-34.3964083303899,-23.9832066386407,-50.5163692155524,-21.9770170285018,-59.266900191218,-44.8182066224734,-28.1746668725126,-50.8909990711573,-48.0212317787103,-34.0319368110615,-49.0348430518657,-28.6608667450724,-30.6787614759656,-62.9552802214425,-41.3273631503343,-16.2085921320061,-42.0349243170561,-29.1290980621791,-31.1958894916799,-42.5642997323145,-45.3311402193117,-39.8264617177153,-37.9473715425377,-15.734554544824,-30.6487270412665,-25.8889958938243,-43.3430408427626,-71.6689646200116
rotation,-22.671863897739,-11.0275674156931,-19.8881117534845,-55.6981080261544,-28.5555930454908,-47.7829572419571,-20.6882471399932,-39.9184086765891,-24.8079655244181,-41.0338548054971,-34.1517567593803,-24.5592971788059,-38.7232708103636,-32.7397509093605,-22.8696715226304,-40.2971469283794,-31.6515384732567,-47.4759757966105,-42.6859636956519,-31.6941813918343,-35.3380964415263,-27.2553283749431,-25.8387961883622,-20.4951796711317,-30.0685633702781,-42.3807394567588,-42.6569186417481,-27.9167338988904,-25.1717977687247,-25.1717977687247,-38.2814539463564,-38.0878435798381,-50.6871367752138
rotation,-22.7682318764473,-47.4527789578311,-27.6477958106289,-29.4627152316042,-24.0382687885028,-41.4839626504332,-33.9885192310835,-47.2010009786388,-52.7608379956042,-54.5645442408324,-43.5184369846392,-61.3008015803475,-20.9601743626183,-48.1801645958296,-27.7123612129429,-38.0525627814014,5.90651566484875,-38.0382938113603,-57.0643087545655,-15.6091066528098,-35.4205499021946,-44.223804773822,-29.9270631915734,-17.7186531204969,-17.7442394801573,-33.2861804023625,-25.6892945748724,-48.0605426859724,-37.5385889062379,-18.9724325843069,-27.4661181995063,-18.5017694089346,-19.7155196328642
rotation,-30.0055821676875,-31.7392805454522,-7.29504371066744,-33.9350537787655,-19.7222257102596,-22.8993790508057,-26.7021009575337,-36.2285850665907,-40.413836258173,-28.5654422841342,-42.6182144180888,-64.1110220196267,-36.365629591507,-8.46118499087376,-24.0516964004154,-52.5010407881141,-46.7864059140888,-49.0981308535597,-31.0644921028857,-8.32603685280941,-16.5092571077669,-34.3010103932306,-35.4205499021946,-8.5981383752345,-18.53972223699,-34.6727307058012,-28.6705130338435,-47.1619858460702,-16.9663428900752,-57.0425681747151,-31.9582638660401,-21.0876144248223,-44.5383735446809
rotation,-38.5999749057262,-33.5669793952441,-7.54232716452725,-52.2217580581484,-39.435245595904,-36.1958223774149,-18.668979207563,-83.2363309471371,-41.2887121909893,-50.669867433478,-47.8285783800914,-35.3973188542881,-43.3546102626517,-24.5500344231221,-39.5422867125833,-42.2708030196539,-56.0034795090434,-47.7264976759284,-21.1053792758892,-16.8019737656777,-48.6083287913529,-35.3635476446545,-29.0015039050597,-36.1065903031366,-34.6937843641489,-48.349110122866,-19.7831319289334,-45.1181898202152,-15.9702098570542,-24.9202555092608,-28.7811247648687,-78.1959510899595,-52.8634989462278
rotation,-17.2544261568888,-25.5325531004314,-7.87498365109821,-35.0918393178184,-28.2438470222167,-37.559897017207,-34.1043431908661,-32.2768251501693,-46.7239909215102,-27.4661181995063,-39.2620763793088,-46.7239909215102,-32.841412905288,-12.5240242033895,-28.4534874708707,-11.0517954716101,-44.6021826970732,-37.4789893387324,-42.4414141767086,-28.2687383030723,-30.4620240772525,-28.5165035064799,-26.1034645615077,-30.8225772027434,-22.0831806600857,-45.5462984117099,-32.4634934434743,-23.6806153005791,-12.8581194854046,-43.9412633042362,-36.5338357431619,-69.204484786136,-23.4271116424891
rotation,-36.4296425183174,-37.559897017207,-9.08205236479743,-71.7734740931356,-28.8016663370644,-29.6786679983975,-26.0369353916707,-46.3331883914815,-42.1451360468807,-61.3140195634107,-28.4141555290167,-42.1872264087184,-29.3618458255326,-8.33549551518203,-42.7536731071733,-37.5600627718322,-62.1644760641159,-40.6113101049414,-29.0026267124914,-18.7986808858783,-11.2514127133547,-28.2436895582847,-26.3617016404194,-26.0034795090434,-22.5163791436312,-41.1859251657096,-31.7034459361853,-26.8863699951086,-25.4268585786673,-48.0142492463423,-21.4710710595939,-19.620152846721,-42.1232217550487
rotation,-39.5562899007125,-34.3193553309503,-27.3907712000768,-25.1165815950234,-28.5785451829726,-33.7922412678951,-37.634784530919,-51.7523544439208,-48.4452337743961,-73.4581135804508,-47.5125124115556,-54.3955573243335,-35.4446114007158,-38.9666892270507,-30.1462721830707,-47.458824623756,-68.5107351812266,-40.4515851041574,-39.6066292797736,-33.6444042480627,-64.7988946145275,-42.2225760972482,-29.7975242406364,-36.369750193073,-48.2410574196213,-20.4941895580745,-39.3721423915279,-51.4639005306946,-32.8619557886455,-43.0654676678635,-34.9422880359767,-65.5560452195835,-39.9144327773301
rotation,-24.8106572384418,-34.4800957745503,-19.1465760840459,-49.724293336931,-33.4291706121788,-16.1293386585599,-27.454884091838,-43.0399452419946,-38.3176787621126,-45.1454895020828,-28.937012191992,-35.8182327749267,-28.7198195556632,-34.8084392916023,-35.8808575815409,-33.8771370602918,-63.7131763211432,-30.5039107213064,-9.90349817529754,-37.559897017207,-31.2010797861779,-27.915195152854,-25.1788577326223,-16.5571752001757,-30.456220917872,-68.2004873480351,-3.48379144330726,-74.8751502429751,-32.7090715201218,-27.6964982976094,-36.9840142776713,-46.8399590266176,-34.0700227602709
